object obsid mode pc1 pc1_err pc2 pc2_err hue hue_err hardness hardness_err
H1743m322 80146-01-66-00 binned 0.438194717285 0.109111263544 0.196613301088 0.0149061329902 295.283407949 5.86682304899 0.6341 0.00069
H1743m322 80146-01-67-00 binned 0.705394540723 0.110211624923 0.145952682572 0.00813776209123 283.589085166 5.71740926448 0.6452 0.00059
H1743m322 80146-01-68-00 binned 1.57413978238 0.264662436079 0.171413698906 0.00962151839854 272.293302911 11.147162066 0.70355 0.00057
H1743m322 80146-01-69-00 binned 1.17905267741 0.258924083929 0.142355414811 0.00898805020568 274.21521794 11.2414177913 0.66995 0.00065
H1743m322 80146-01-72-00 binned 0.261918331444 0.0539030386518 5.14478801125 1.49481993275 355.450869308 9.10451685731 0.50497 0.00064
H1743m322 80146-01-73-00 binned 0.426338605188 0.0754257610706 3.08081026192 0.593688087767 354.053825442 8.0973996099 0.46219 0.00061
H1743m322 80146-01-74-00 binned 0.790973245335 0.154989375329 1.69383579353 0.313070022179 352.082696792 11.4103808523 0.32743 0.00062
H1743m322 80146-01-76-00 binned 0.312679774581 0.0711426970427 2.10139726025 0.370237910899 344.852047248 8.14838053987 0.43954 0.00077
H1743m322 80146-01-80-00 binned 0.750062829065 0.176520434058 1.9070023889 0.490349932816 353.641364738 14.27893606 0.28583 0.00066
H1743m322 91050-06-03-00 binned 4.24790597064 1.56361433029 0.0706427106303 0.0226285375052 226.906496764 26.0924807207 0.89188 0.00243
H1743m322 91050-06-04-00 event 2.49767870904 0.951558054736 0.126089633549 0.0440601404514 249.847951198 35.1153429773 0.9542 0.0018
H1743m322 93427-01-09-01 event 39.7540958784 7.1720280492 0.713514728548 0.0522557928878 123.238817765 4.786468149 1.54526 0.00326
H1743m322 93427-01-09-02 event 52.0994375856 14.9688082352 0.574522131896 0.0794420825822 129.48513413 7.54004431369 1.55946 0.00446
H1743m322 93427-01-09-03 event 64.4845939085 11.9759258596 0.55976786067 0.0392542792626 130.482075062 3.53387417983 1.53852 0.00322
H1743m322 93427-01-10-01 event 77.9573651158 26.0382223823 0.480046510066 0.0594464857152 133.865552307 5.74269674725 1.4818 0.00439
H1743m322 93427-01-11-00 event 79.1624467665 16.5473265185 0.280367947834 0.0206155315673 144.543917919 3.6519861339 1.46529 0.00317
H1743m322 93427-01-11-01 event 109.131791445 23.9710925357 0.23035309633 0.0177514772918 147.018051797 3.57273812746 1.45683 0.00333
H1743m322 93427-01-13-00 event 67.9388562422 21.4276472901 0.057848938492 0.00604279343031 172.232775548 8.0677334404 1.28622 0.00353
H1743m322 94413-01-02-00 event 107.201292453 31.4749798691 0.259327105965 0.0283453829812 145.018984136 4.88840740208 1.48474 0.00405
H1743m322 94413-01-02-02 event 160.395886222 46.5166777006 0.184719132219 0.0175924637083 149.131763717 4.17130617287 1.4751 0.00284
H1743m322 94413-01-02-03 event 58.063786067 13.9973754211 0.0406799494104 0.00366165140746 178.368065238 6.6862737533 1.15353 0.00268
H1743m322 94413-01-02-04 event 75.8798255258 20.8702797494 0.069137239864 0.00659571560138 168.702041971 6.69310459033 1.31581 0.00299
H1743m322 94413-01-02-05 event 74.9775682387 18.2745686105 0.154293303123 0.0135441268885 156.007390185 5.25246641426 1.41616 0.00313
H1743m322 94413-01-03-08 event 0.388272015365 0.16499334114 0.12513441574 0.0364412869493 287.308782238 15.4586118595 0.88684 0.00214
H1743m322 95360-14-01-00 event 46.6141853914 9.21687692681 0.151723816132 0.0114705031401 160.146356388 5.54577990511 1.47872 0.00297
H1743m322 95360-14-02-00 event 78.3278973981 17.4997612434 0.12473907192 0.00993620737039 159.354713096 4.94139462582 1.44593 0.00294
H1743m322 95360-14-03-00 event 102.87667678 21.2910539323 0.126062695499 0.00923847286438 157.283887587 4.05134093609 1.40342 0.00277
H1743m322 95360-14-04-00 event 0.918080524418 0.340996489577 0.101840001665 0.0182057191766 271.849642758 17.2441865124 0.95111 0.00183
H1743m322 95368-01-01-00 gx1 15.9072507396 2.90196095786 0.169769069201 0.0100198792688 172.995727075 10.0423668256 1.49453 0.00245
H1743m322 96425-01-01-00 event 16.7460723361 4.64514488994 0.362779973329 0.0339392473167 144.691475655 10.262718629 1.55417 0.00418
H1743m322 96425-01-02-00 event 77.523105227 10.9535321066 0.363775229748 0.019349516441 139.445175027 2.50591057987 1.50055 0.00234
H1743m322 96425-01-02-02 event 118.422418326 29.3565232605 0.150156948518 0.013360979789 153.705572553 4.43302230032 1.39211 0.00265
xte_J1550m564 30188-06-01-00 binned 37.1238346018 7.93726829 1.28809733049 0.0716096187362 108.642743789 6.01750837251 1.42597 0.00102
xte_J1550m564 30188-06-01-01 binned 65.4897215845 12.6226335617 0.725800280372 0.0522604189628 125.033978674 3.80889004669 1.39527 0.00126
xte_J1550m564 30188-06-01-02 binned 93.2199580624 16.5067059144 0.389612823343 0.0226426378686 137.881368636 2.55636085814 1.30716 0.00094
xte_J1550m564 30188-06-01-03 binned 78.4637410868 14.4515661188 0.266030293362 0.0176065274493 145.594392344 3.33204958721 1.27032 0.00095
xte_J1550m564 30188-06-03-00 binned 13.5387784735 1.74684891581 1.89060135751 0.0998589064314 82.5536269046 7.85885531278 1.52265 0.00113
xte_J1550m564 30188-06-04-00 binned 85.6376253672 14.4961103202 0.16901995801 0.0101833428531 153.555387304 3.33789309901 1.19112 0.00076
xte_J1550m564 30188-06-05-00 binned 45.1214160041 9.47391641946 0.0490330764651 0.00336969184774 179.037635971 6.35102853456 1.09241 0.0008
xte_J1550m564 30188-06-06-00 binned 45.3231188673 7.99752606063 0.0404430178869 0.00270114867298 181.359788075 5.36150844355 1.01748 0.00069
xte_J1550m564 30188-06-07-00 binned 30.1389853381 5.05141308238 0.0425620972133 0.00251927531605 186.27729022 5.910880448 1.02569 0.00061
xte_J1550m564 30188-06-08-00 binned 31.0022319945 5.58416499439 0.0424937182575 0.00277322444569 185.882593704 6.29702014801 1.02511 0.00069
xte_J1550m564 30188-06-09-00 binned 33.2020290997 5.5032180658 0.0440705936896 0.00251850410547 184.459967886 5.64673185914 0.9915 0.00059
xte_J1550m564 30188-06-10-00 binned 55.1682214789 16.3566060342 0.0412585623547 0.00421014550947 178.779101278 8.29790433887 1.06537 0.00115
xte_J1550m564 30188-06-11-00 binned 27.5740316134 5.61483758092 0.0427966176496 0.00287771468034 187.548030932 7.39660389583 0.96945 0.00068
xte_J1550m564 30191-01-01-00 binned 25.8085915443 5.44024887103 0.0726075551 0.005490479515 181.442953473 8.42115284453 0.89946 0.00065
xte_J1550m564 30191-01-02-00 binned 0.8080651643 0.201992304071 0.559865521027 0.0432009896082 321.961972869 6.26608156601 0.85333 0.00031
xte_J1550m564 30191-01-03-00 binned 24.6568626874 3.92389941804 0.0957413205951 0.00524303652761 177.51984407 6.58353583826 0.86241 0.0004
xte_J1550m564 30191-01-04-00 binned 14.595170423 2.32767903347 0.1225598044 0.00616376893879 183.149610199 9.26829816945 0.84195 0.00031
xte_J1550m564 30191-01-05-00 binned 8.89980386062 1.90432735463 0.160540570615 0.0106052316799 191.883894481 19.4436388908 0.81633 0.00038
xte_J1550m564 30191-01-06-00 binned 20.1859985468 2.58345065102 0.10547896464 0.00407042870362 179.269665837 5.90250464194 0.8467 0.00026
xte_J1550m564 30191-01-08-00 binned 25.9433555753 3.81340999571 0.0664273539244 0.00354091766015 182.712088448 5.8161437843 0.90516 0.00048
xte_J1550m564 30191-01-10-00 binned 33.3661974372 5.31033071642 0.0446400706094 0.00272226453891 184.233651646 5.47011966231 0.97532 0.00062
xte_J1550m564 30191-01-11-00 binned 43.9948040775 6.60932963777 0.0402390672852 0.00209371013476 181.791001992 4.5702615346 1.03932 0.00057
xte_J1550m564 30191-01-12-00 binned 47.2614445147 5.84917011836 0.0430735462181 0.00179519528997 180.087982153 3.66863698747 1.0517 0.00044
xte_J1550m564 30191-01-13-00 binned 43.0566601449 7.07695065618 0.0454747057343 0.00258109442076 180.580558176 5.07666464768 1.06048 0.00063
xte_J1550m564 30191-01-14-00 binned 47.7115187459 6.58960700062 0.0444386227733 0.00215285816855 179.590413204 4.10257593519 1.06145 0.00057
xte_J1550m564 30191-01-15-00 binned 39.5980184462 5.8423013769 0.0469694209904 0.00238240966758 181.259047367 4.7159365617 0.96958 0.00054
xte_J1550m564 30191-01-16-00 binned 34.5639901849 7.12340389015 0.0462847587768 0.00265296506345 183.290389123 6.83906443813 1.03978 0.00064
xte_J1550m564 30191-01-16-01 binned 60.820993146 18.8188237956 0.0431600939749 0.00498910420727 177.144304517 8.45183440443 1.05058 0.00121
xte_J1550m564 30191-01-17-00 binned 41.5094456008 5.19821867854 0.0479851454511 0.00200866071063 180.372345167 3.92227854 1.01244 0.00047
xte_J1550m564 30191-01-18-00 binned 40.1977489892 6.42148026447 0.0455960813926 0.00228829100967 181.433535755 5.02601912882 1.01743 0.00059
xte_J1550m564 30191-01-27-00 binned 35.1727259627 6.04023129274 0.0531197576743 0.00314014344778 181.269485824 5.806595649 0.94224 0.00065
xte_J1550m564 30191-01-27-01 binned 40.4172402015 12.3944923304 0.0562897548693 0.00564550932327 178.608093795 9.75053569711 0.98558 0.0012
xte_J1550m564 30191-01-28-00 binned 29.5042230314 9.5010177977 0.0563755011573 0.00650726424511 183.023574576 11.8297380175 1.00898 0.0014
xte_J1550m564 30191-01-28-01 binned 25.7681593025 7.6299042879 0.0553279943162 0.00508212079868 185.399181346 11.3785216397 0.97188 0.00115
xte_J1550m564 30191-01-28-02 binned 26.7518301408 6.1678947694 0.0548634647017 0.00450377371933 184.911766575 8.79744858366 0.97023 0.00102
xte_J1550m564 30191-01-29-00 binned 55.0552619073 15.6429180348 0.0616146428338 0.00543248438979 173.61208924 7.8438958235 0.97789 0.00114
xte_J1550m564 30191-01-29-01 binned 36.6356606398 7.35115822818 0.0543797627423 0.00397204011984 180.391691386 6.71969809483 0.97407 0.00089
xte_J1550m564 30191-01-30-00 binned 26.8212267677 5.2398753335 0.0642190243422 0.00418496703103 182.671589761 7.53014140146 0.91168 0.00072
xte_J1550m564 30191-01-31-00 binned 14.4366871903 4.37374295604 0.0733681512911 0.00720163246247 192.484429252 15.9277398434 0.89956 0.00104
xte_J1550m564 30191-01-31-01 binned 17.3350403071 4.65616071122 0.065618699223 0.00489619834887 190.190247268 12.5823853835 0.9033 0.00087
xte_J1550m564 30191-01-33-00 binned 1.51659973618 0.179416615402 0.0612130406494 0.00296712817226 253.593889448 6.15479381406 0.79783 0.00036
xte_J1550m564 30191-01-34-00 binned 3.60030848402 0.801661516912 0.243911013359 0.0332456908539 245.114389388 42.7666085456 0.74452 0.00066
xte_J1550m564 30191-01-34-01 binned 1.00116015093 0.334125249847 0.0413443252006 0.00583595955961 257.176269184 13.6257329982 0.78019 0.00108
xte_J1550m564 30191-01-35-00 binned 2.64043160951 0.7710333155 0.276656540928 0.0667488192023 272.367986043 47.9990935825 0.80276 0.00103
xte_J1550m564 30191-01-41-00 binned 6.94196805989 2.0509931538 0.0519263305428 0.00997557297394 213.798944976 17.4459242035 0.77979 0.00188
xte_J1550m564 30435-01-19-00 binned 1.19966127389 0.32890754393 3.19652523549 0.955557465814 10.8101740654 15.7753222638 0.11494 0.00041
xte_J1550m564 30435-01-26-00 binned 0.980461394895 0.192065041825 2.52497789585 0.551222444963 3.32377839365 11.8318108956 0.14037 0.0003
xte_J1550m564 30435-01-28-00 binned 1.09177356431 0.211858837531 3.86286961208 0.959589676089 11.4444738212 10.8903166011 0.14512 0.0003
xte_J1550m564 40401-01-03-00 binned 1.56240554823 0.339121614025 2.11091255869 0.396411598054 10.3612220737 14.6888674283 0.14008 0.00029
xte_J1550m564 40401-01-06-00 binned 1.22615872555 0.348559884319 1.70851796506 0.331701329473 0.467092506723 17.3164437728 0.14157 0.00037
xte_J1550m564 40401-01-07-00 binned 2.04344027697 0.255605310203 2.30099855877 0.268887007673 18.9483388382 9.01856869462 0.13568 0.00018
xte_J1550m564 40401-01-08-00 binned 3.27751460014 0.528247463718 1.64791505113 0.241174002755 31.0137165974 15.915095338 0.13601 0.00025
xte_J1550m564 40401-01-09-00 binned 2.37470190719 0.368447297358 1.92348956204 0.299699250418 20.9877011486 12.95411122 0.13587 0.00025
xte_J1550m564 40401-01-14-00 binned 1.72530201937 0.442902295345 1.6216166639 0.296389861567 7.91004997911 19.2148339683 0.14533 0.00036
xte_J1550m564 40401-01-15-00 binned 1.50082234564 0.30116926828 1.76403562906 0.256113943025 5.93024063667 13.6290767471 0.14499 0.00025
xte_J1550m564 40401-01-17-00 binned 1.37775308873 0.2960461743 2.05242639605 0.336653807166 6.79559824491 13.5304054997 0.14762 0.00025
xte_J1550m564 40401-01-20-00 binned 1.30360885099 0.25219426217 2.57308191363 0.402804567016 9.38264524251 11.2342857038 0.16462 0.00024
xte_J1550m564 40401-01-22-00 binned 1.86792498041 0.377978311472 1.62311367934 0.233626019386 10.2719576729 15.7733059423 0.15408 0.00028
xte_J1550m564 40401-01-25-00 binned 1.14119825532 0.245068764208 1.74426701484 0.203897069514 359.375996805 11.7756782813 0.16107 0.00028
xte_J1550m564 40401-01-28-00 binned 0.964747245367 0.245220404306 2.60185873298 0.716966528881 3.51733440038 14.927146547 0.15218 0.00029
xte_J1550m564 40401-01-31-00 binned 0.620580113994 0.094211615242 6.33121415719 1.2800242296 8.01041011253 6.86687232341 0.24328 0.00024
xte_J1550m564 40401-01-35-02 binned 1.52803219692 0.491440574005 1.7472430993 0.393858426649 6.19254492835 21.9362845837 0.15053 0.00046
xte_J1550m564 40401-01-35-03 binned 1.01437855719 0.29649236439 1.19209081576 0.183511531965 347.884451035 15.1781994433 0.15058 0.00042
xte_J1550m564 40401-01-38-00 binned 1.97917974494 0.379068265551 2.03623915075 0.48818707535 16.1921776731 15.6877556028 0.13351 0.00029
xte_J1550m564 40401-01-42-00 binned 1.59454272613 0.309358763796 2.64964698933 0.821245888396 14.4454442104 14.7846965186 0.13337 0.00033
xte_J1550m564 40401-01-50-00 binned 1.61553786801 0.300243923572 0.0686998214505 0.00567737993311 253.586812669 10.3044056702 0.59413 0.00056
xte_J1550m564 40401-01-51-00 binned 3.05699320763 0.884215218428 0.0965789768452 0.0119833778437 239.179797241 23.3203895345 0.63191 0.00084
xte_J1550m564 40401-01-51-01 binned 0.574037807775 0.188022418978 0.0902012393965 0.0126936166356 276.942367626 11.5952552875 0.76488 0.00091
xte_J1550m564 40401-01-53-00 binned 0.850159589342 0.219953462226 0.157951557153 0.0145527355775 282.723298832 10.5893972531 0.77801 0.00063
xte_J1550m564 40401-01-54-00 binned 2.03171417129 0.438103448979 0.51182863817 0.0674129252981 323.571591252 21.8898440808 0.69142 0.00066
xte_J1550m564 40401-01-55-00 binned 0.835793439734 0.21804594921 0.0977219818115 0.00905012987532 272.706208437 10.8967116418 0.78279 0.00062
xte_J1550m564 40401-01-57-00 binned 9.20618725083 2.39581335653 0.0587159238865 0.00431050496202 205.813152807 15.0489915614 0.91375 0.00083
xte_J1550m564 40401-01-58-00 binned 1.26643875105 0.407312467366 0.0501798354557 0.00687309154918 255.017025971 14.8786824822 0.80545 0.00111
xte_J1550m564 40401-01-58-01 binned 1.1427254377 0.218527986592 0.216348350309 0.0212805231093 286.690899531 10.5930137644 0.84633 0.00066
xte_J1550m564 40401-01-59-00 binned 2.97739181372 0.62625571418 0.0518780301714 0.00682027199715 235.891897838 12.4280925697 0.66968 0.00077
xte_J1550m564 40401-01-62-00 binned 2.98400588685 0.884479086033 0.109858457178 0.0183565889359 241.312260562 25.7396319462 0.7308 0.00136
xte_J1550m564 40401-01-70-00 binned 4.0548065305 1.75926817816 0.162712824148 0.0375798139686 231.035772294 55.2868662801 0.75142 0.00187
xte_J1550m564 40401-01-71-00 binned 40.6339190621 11.54084909 0.054783506702 0.00592609972973 178.907906534 9.16724911986 0.84189 0.00158
xte_J1550m564 40401-01-73-00 binned 4.83365797092 1.59014991274 0.19109372256 0.0574017130388 220.551815432 50.0143959981 0.82154 0.0023
xte_J1550m564 50134-01-01-00 binned 0.365567887274 0.108308612193 0.191727121013 0.0391626883669 296.090560966 10.7096629627 0.83464 0.00181
xte_J1550m564 50134-01-02-00 binned 10.2917133125 3.40317404006 0.0210932075009 0.00391746189491 209.986207309 13.4124223187 0.91302 0.00233
xte_J1550m564 50134-01-03-00 binned 20.0838763031 5.99892213672 0.0305440794074 0.00286602565674 196.066962788 11.353313338 0.96445 0.00168
xte_J1550m564 50134-01-05-00 binned 90.7181360735 19.840899267 0.0449875563565 0.00353030599325 172.614830117 5.13052015785 1.09721 0.00197
xte_J1550m564 50134-02-01-01 binned 63.7620826481 10.8349726876 0.0428471221429 0.00234393705005 176.719503612 4.47307861619 1.07845 0.00105
xte_J1550m564 50134-02-02-01 binned 0.0477429531154 0.0135408819342 0.286797196558 0.0429969093524 309.243433535 4.38057333605 0.7616 0.00117
xte_J1550m564 50134-02-03-00 binned 0.0494350766932 0.012056388519 0.326565974965 0.0433815042241 310.834524105 3.89514123917 0.76457 0.001
xte_J1550m564 50134-02-04-01 binned 20.929088438 5.88884849294 0.0410575495941 0.00642449824515 192.462110217 11.651761963 0.80128 0.00145
xte_J1550m564 50134-02-07-00 binned 23.1840152868 6.60492225795 0.0508042316024 0.00701001208273 188.247583921 11.7187436424 0.80703 0.00152
xte_J1550m564 50135-01-01-00 binned 73.1647193159 20.7031127912 0.0504829443014 0.00538296840309 173.260489184 7.2250143878 1.1421 0.00245
xte_J1550m564 50135-01-02-00 binned 93.720752621 27.7222830784 0.0769169890135 0.00798209651891 165.342432854 6.54196384341 1.27637 0.00302
xte_J1550m564 50135-01-03-00 event 90.5746920412 20.7248475073 0.180910274358 0.0132023667629 152.051657348 4.07257126641 1.40732 0.00284
xte_J1550m564 50135-01-05-00 event 60.5869781682 16.719979623 0.307483759442 0.0295523307881 143.524398614 5.20112501904 1.46205 0.00456
xte_J1550m564 50135-01-07-00 event 26.6674012584 7.56458763374 0.581201701958 0.0557545317484 127.059078788 7.56511354488 1.51181 0.00542
xte_J1550m564 50135-01-09-00 event 10.5904025126 2.73788951069 1.03236644312 0.117701145534 91.0095198708 22.0017447026 1.54208 0.00765
xte_J1550m564 50135-01-12-00 event 7.99142234598 2.12203889015 1.36529716085 0.187513269178 72.3589373032 25.9667748924 1.53901 0.01064
xte_J1550m564 50137-02-01-00 gx1 34.5858713718 6.3192375683 0.918764698342 0.0556291736899 115.879367085 5.07100506126 1.53112 0.00205
xte_J1550m564 50137-02-02-00 binned 34.2652344909 7.2412643147 0.730612936018 0.0551803110711 121.76653421 5.57934112811 1.5175 0.00271
xte_J1550m564 50137-02-02-01 binned 40.6059081011 8.72238011183 0.728960277943 0.0538747538136 122.814229522 5.00953737936 1.50749 0.00231
xte_J1550m564 50137-02-03-00 binned 27.3618569843 4.91846555426 1.235084608 0.0949919702638 105.922233383 7.05750779353 1.5043 0.00214
xte_J1550m564 50137-02-04-00 binned 25.5986625075 5.14107116168 1.46506733946 0.108545294663 100.944827408 8.07543607483 1.49761 0.00209
xte_J1550m564 50137-02-04-01 binned 28.2453909207 4.12614893542 1.02586367958 0.0581976189945 111.003207651 5.18503828668 1.50346 0.00173
xte_J1550m564 50137-02-05-00 binned 38.3636388991 8.8036627714 0.781165257653 0.0561785378812 120.747031531 5.36423092217 1.49654 0.00232
xte_J1550m564 50137-02-05-01 binned 49.4652634564 10.8433451978 0.806002872063 0.0612480331913 121.497618603 4.81861403312 1.47986 0.00213
